population,current_stock,daily_consumption,incoming_supply,people_per_unit,hours_until_shortage
11353,16967.99871385249,2082.8667354889703,6268.61562328906,1.380789147137786,266.1316849135102
15472,16943.122555600505,6466.487449698137,7483.626049011978,2.6366257360571153,91.12017611499495
4805,2128.3897994420195,3617.579515711419,6273.343445860615,2.8695098474273735,60.46913683029597
13313,27132.35062094306,1049.0664732975333,6215.436538405126,2.7549842861428315,764.1414491785055
5181,30636.346464363865,6282.294671486209,10648.75922623797,0.5330585631807218,156.57619046584168
17356,2834.6332261449124,6499.334115823662,16471.98501932823,0.931844306312613,68.17535376696476
6815,44051.56856316108,5447.47131327453,17466.741758833115,2.7379134449006606,274.6577096955722
17724,10469.45309198674,3553.838092194572,1469.5376601144617,1.813071478862049,77.90497182914747
1649,7807.450324797019,9147.302563653871,3847.452067810271,1.4437063736642912,28.4153887536218
14691,9420.502496936064,6834.34416343307,6185.966408087027,1.517311946607966,54.484625198854324
7179,21373.56876774069,5588.315463786349,13675.330559339009,2.560270956902127,152.05654796119916
13292,4577.623646749992,4862.25207943786,8048.737070927818,2.5305653570917985,61.518753662206265
16746,41280.75095084132,8445.890395717039,9535.616532853053,2.5704074616732986,142.34465651091776
17365,34159.54314742437,9616.491373635296,15688.662756109488,2.6196255320228605,120.43651401355201
13722,23872.711710478798,5616.736567317405,12838.223851559287,0.6736255805609668,154.55129172566023
16698,25280.574889499836,589.2732152284029,11749.149471678966,2.3910194746468396,1510.4641382497987
3734,20597.91826399566,4963.254046127844,11599.511155466382,2.0272222119183625,152.79870021184584
3501,35922.86717845159,6490.59124648305,3987.3706481685267,1.1343249194861535,150.50432663958836
11005,47682.93892807208,8193.580502438133,2214.248333813962,1.98137155670073,150.61488483246623
2865,27897.959741467595,3174.1039207661106,6532.840924910924,2.2096456690746322,256.0023673936905
3669,28388.311455814357,6797.30312760462,15368.645303952717,1.9277993068992392,158.80009701287722
15599,26353.864304663806,558.0580204881571,17064.932097538276,1.3814544435610197,1864.3950130333662
5195,45550.90437220823,3579.3124719183534,15948.427153179486,1.1112783406520197,407.5216194667757
13931,31973.278904013932,3059.6542074120703,3156.1156500703746,0.7157683380489359,274.1596437506533
10599,43787.1063863486,947.389381303287,18377.909327513124,0.6422252943875352,1574.0927375349054
13349,29429.379293471695,7049.259230119712,7751.553567523571,1.3810923967930193,124.9729347794651
11228,35061.71617717874,3747.7964450514423,16753.190956965238,1.0913337617561678,329.3544651512215
8437,32954.4745086543,2257.1052832579157,12522.81059918372,1.7367363058628145,485.0742309766174
7325,22315.058690161775,1556.5397618806471,15867.849612093645,1.9091133991345295,588.2112432136303
14327,7293.454540039716,9046.5387902225,605.8797892608014,1.4490725440419756,21.1088216284048
12276,21383.97258163086,1473.8607293647892,8694.117488073101,1.4503919295888272,493.9964741466179
766,43664.553392120506,8670.275560170587,12127.411814353976,2.370994333090259,151.3926659757888
10750,32965.601616724394,5245.042434919384,7396.918471886116,0.5148160388563503,186.16305721745897
14688,47205.34552961525,408.2940082347187,15787.89594365479,2.99452679413007,3706.9860767743767
5327,14296.3586158385,9586.586854179743,14472.364596155321,1.6023453301303152,72.58814286653819
9034,23853.51271782031,5575.286306756363,7796.380838783916,1.9681015730960119,137.56769449866337
3308,37294.270835088435,3244.385057766342,8778.857017166218,1.1092941104356675,339.20280530435247
14638,7056.715654742592,2755.4433680652755,9828.268146904466,1.0242680505105424,142.90496735893655
4229,5371.2133224318895,3240.5149643325085,10902.408278386423,2.1819954682276346,119.77646504842492
17886,37763.229712468674,2227.0270566417385,5965.873546533482,2.9317711891339115,472.61552136610976
779,33430.714103081336,2530.547740047242,4581.5226865991735,2.7709465388756453,359.07349064511044
13838,24304.278072788642,3853.0964736003425,2254.6984316970174,2.8295450839499674,167.88378797176435
5608,3803.9987065872615,5254.3911264781855,2806.524177289973,1.770303837614625,30.41843949397429
2569,31566.328072032113,7284.334376381978,9352.347979026841,1.3973535109673931,133.16976450747435
3070,33589.877715989634,3100.769068933598,13289.001504005893,2.4147546032372222,364.89734675208047
6255,15375.34407082725,1438.5432703729703,13317.974183451717,1.8554905158500161,481.92562457262295
7853,4947.27990389081,303.7506011512555,9129.888683731218,2.5327894298359928,1109.7262833773414
17493,25455.778900201352,3783.929828143369,12375.805908683002,2.2474006787047465,240.99427095970526
10815,24571.970700720576,7930.106733937358,19180.008847537436,1.4093758949865036,128.85428463182572
2741,15104.839574091264,3355.728270625705,19645.68758771194,0.6709223425230683,243.3094422892794
5986,28407.92200047273,2249.884619469703,16896.263915617816,1.2370259322994195,480.6541338651091
16180,30623.766390307745,9125.058221234529,18287.506523848406,2.576632725424035,129.09513081920056
16005,46168.5609294241,6656.6898062069,2719.2220947881096,1.6535277956278964,177.95138069709046
12590,38805.14608386555,9759.04383155702,5575.467310286702,2.5536708127418946,108.92722561615936
11495,40552.599613464634,5652.284243941599,19079.670337681117,2.2444261706361406,249.5928777880757
7008,9690.255968950112,5454.802368100724,2605.4121175591026,1.2723278547796237,56.534667023567394
13510,23178.54387966559,9722.435653724388,17492.178240141435,1.6029515308300377,102.27380090570347
12059,10784.382375918958,6145.5693363913815,8784.221955904268,2.1419381508079067,74.26819455175223
19110,9761.349774436414,5195.862516591101,19499.529557303096,2.6928591925995384,136.63869403465702
11996,25519.574440132114,2463.3267813094194,14330.835784606255,0.5985956024672574,388.24256024570326
19324,14364.595278740893,3891.0751226175094,6740.782472756854,2.980262142073759,132.59336840900784
1152,11121.927046965444,5664.537690148756,2361.366765804551,1.5187299421937877,53.85672709973788
18131,36419.92077927395,5686.4313873078545,4777.6213786955095,0.8249924500331808,176.8126776235608
18508,2178.211908273437,4609.070088492993,14084.41534924408,1.3281219689808976,86.0202841206376
4350,37729.94602593889,6925.38940304537,6421.491916475801,2.489381081635186,159.6658418187729
16446,44983.65973507406,1653.4858168588364,18982.029733991367,1.93570861938923,928.6055712094407
16461,35385.51656018473,8688.057959105587,10696.159179480022,0.7770959303622686,127.17803080238389
13059,10059.406034343607,7400.093445507406,10493.566426603367,1.4707049923141111,62.411761617811486
19600,36928.28897086842,8258.368310413014,16143.011336167978,0.6386559627153139,157.74433588077846
16017,25349.715119385608,450.13267953632095,15944.964278308522,0.6667652331809982,2204.6927856909942
1324,32079.70375370854,7843.514607977098,13740.65073733959,1.052088208382672,141.07065147248383
7673,19938.496285006557,7422.548557392539,19041.76941707657,1.3780843094536244,119.67926467368179
16974,9920.427327923906,300.81353021808326,11595.479608072508,2.2330238503771307,1720.8822609388162
12254,1627.306985812722,4563.2777969073795,18009.763677056922,0.5426577291848934,99.24042847324812
6934,37188.35636530278,3116.7895187113913,9408.560262466985,1.288179686782525,362.5121218449181
8307,21620.276314961768,2630.947412088665,15239.343480734762,1.3937750975383019,329.7921824026693
814,12485.106373401955,1654.6178285542658,4681.7487234432865,1.2740092473485858,253.55470924471786
15219,31333.826512053955,2608.0742701804274,17009.52290493662,0.8557384009294073,443.0392416972802
6305,39731.3305305171,7645.018542888076,7055.658894348653,2.6521336126255997,145.3375254815504
19818,26677.268942871866,9087.41347982066,14519.432861581758,1.3029940454407116,104.21743470930248
6831,38187.703596324696,3575.789373087508,6447.78344866273,2.611176149302729,299.3394492858753
19421,17259.583250123083,2925.374813792268,19064.64195130819,0.9749479526633558,300.32994432830367
19016,32825.57438659991,3002.3754528651803,3814.0752604836557,2.3067947156108874,293.46554089845915
1909,30995.373154405464,5389.672313333989,10541.444938819555,1.0013772019344962,188.1186850413029
14117,9078.357736968317,551.6271521218603,7891.209290861363,1.3557003204264229,737.9463434982133
3299,37051.90549351272,5788.887952716364,10696.081817625456,2.1935996436240686,198.4085674612917
16555,38131.19853065857,9209.641477884445,4614.2797523949475,1.870005295306499,113.37493912065493
10699,33006.131141705075,4975.334112379853,10073.579726101172,1.1668179228915663,212.83188022051394
5526,19286.403370066313,4044.965989199894,2637.0040765532667,2.7032134173045987,132.16327360465817
5613,27536.317016954832,493.20586262409546,4621.798942480779,1.6812260243415205,1565.7841262483425
1355,22192.50677321328,5522.325626278429,13438.75375960877,2.471096100175793,151.79718628804358
14684,646.7450681793003,1450.3093289728859,9376.689109021903,2.655319299510052,161.38981969075422
7280,1059.367577339832,4669.643412745028,9938.117948716086,1.6248615688915033,57.48514736474284
7909,10247.534710431155,3158.470316883055,18633.428874218593,1.3326635994798812,222.24918411947488
12105,45694.19467320897,2682.3486498580232,4300.829950153964,1.8836377225448346,449.2157607284653
2318,31753.822437908377,9579.490632377032,11035.131310066678,0.7061289869108183,103.3010763342749
8966,19798.264863935347,7898.146944688553,10630.476234643738,2.209471051178976,92.71852417036492
4120,30551.31217561117,1283.293960810628,8903.52431674749,2.385828718668793,737.6493573626577
9627,3662.729578100522,3230.9143836987664,16600.350579391623,0.7654098388089985,149.21107115195375
15666,5665.8290097316285,7063.271892835196,11337.319479556942,1.2406555688220795,62.50038524168461
12522,4505.669414506156,8253.232538289489,16408.401247381702,2.4175925833488594,61.94205181579094
3699,40944.132756571395,5312.436051377085,17200.52935921182,1.2911315196497508,259.0215238244425
19550,49994.69936966871,9012.965390029534,1424.6576671356447,2.0353522830846202,135.19353791967225
9599,11566.520992469397,3679.64324479493,18756.64101390116,2.002734670825614,197.80495298206162
13219,24392.84085876321,853.682424271076,15262.548236610452,1.1482898689577656,1108.6546862222647
12498,7065.612388275444,9420.999269723798,9686.592190867255,2.4143386565095444,46.06760787464873
10562,44147.59452449051,4196.159816745855,16398.966284852955,1.7350665734590718,350.5673233193165
3010,8214.032826140854,328.4909431017605,4597.696928517221,0.8004142291350531,931.0280039150717
2323,26483.073951186612,7220.079364555973,16388.221195988182,0.7543608860748214,143.10116856054103
3420,29276.606508011537,2592.6404022730267,11125.975754350076,2.793399480867196,379.4798032615292
14445,24290.53061645048,1001.0531991837137,8884.619730143932,1.4553437613754956,797.1700846192788
11243,3520.691595014509,8456.248646081425,11418.160365437663,1.884970753811635,47.86450425690265
6111,34426.436710433605,2501.46503080807,14330.543452889748,2.102159078762594,471.5428509427955
12898,44343.894436381495,5479.379671795903,5547.076991188586,2.3101033978334042,219.41594305408944
11502,4956.825651944125,6161.429090150663,1949.6982618579839,1.5330982662092825,22.60805846406885
18175,36538.845917719234,9455.635721784483,18136.127214399326,1.7203139660332516,140.90809236887426
3424,41146.39944551135,4025.2184923401805,19010.459145158457,2.3266658192463736,360.2468496896598
8063,8578.930142657722,5063.928372980536,12493.689293237863,2.1449046610373594,98.78803112632755
4134,49707.40123938606,3086.714754658204,10213.016281381333,2.044042171541486,469.319330155266
8739,15253.305350900428,4717.534066596183,1078.3326457736564,1.4697632531656248,82.15596308288458
18397,15835.151793564328,169.98334976868375,8314.698581104187,2.914273351812029,3410.921594708766
5724,28583.98572114245,8601.108068717705,6805.849059736995,0.9613336926546402,96.21481164559042
16953,41043.00993681812,752.9233799833663,7667.7542074784615,0.7915371540060505,1554.2585251134403
12394,23204.122410307988,2536.263648757556,14387.089461361817,1.214782840145785,355.92821519208394
7004,27519.51878446571,7219.124279230298,7224.99799172381,1.1289965649144824,116.21958497524122
5453,31040.256464879585,6451.336570928945,15822.385484876295,2.902129876899993,176.35792053196045
3361,39732.58018507692,7542.389518125389,19815.378341027434,0.5209273100047724,193.71014538917913
5595,32514.6061262746,5101.920052661833,10926.244195194955,2.7002322863001793,198.47138928861585
5410,8872.25030608838,9293.119724643067,5551.94466279201,1.5159223341660704,34.856976466385234
5665,30207.200273796705,9455.448652160547,19157.13462363727,1.9186397350966695,127.99258572500283
2970,11036.422279354338,7603.328259511983,14635.88614489893,2.233866088193098,79.0006339686287
2085,22080.088198074114,3284.8651698472695,4496.339656340267,0.6123401442273114,195.79697404954612
1933,43355.29286107895,507.4459930775562,19887.576225536202,1.7937664310526895,2989.8844862590718
18897,6626.952431396337,5538.367353133742,204.97972395035814,0.5990394280279883,28.021292036273636
10132,18414.337678906293,189.67964419962792,11519.849996522578,0.7457510607367297,3791.9478627645763
9054,28297.58255017791,8112.980957857392,13689.59357242245,2.0684813110126496,127.59352981102352
1799,43600.962147845894,5921.640844162287,3648.481072489966,1.187190503669954,193.04993307812762
18136,39057.42921162557,6227.344023693975,1026.4593124183973,0.8555216194255839,154.24417838687458
8042,21487.217043704844,698.2255705044254,147.84008193679864,0.6238162383075834,744.8528328592295
11744,25215.699089816546,5899.930899240787,18521.213660599817,2.5102081096410367,175.1631126601595
9372,42385.88714757261,1879.3987562242544,11655.807107314917,2.083002132171718,691.820079585559
6001,43911.75206562557,4085.972524557843,3422.027133676706,0.5802841690072031,281.58394951237835
2814,26663.81211529539,3259.7873720342,12313.32703826845,2.0841045640382516,285.4393564399716
10282,10356.947554728275,2538.3002751433914,50.29454654349674,0.757875687730672,101.21879230184182
11993,25157.972195731087,4526.002006910139,7473.658712541196,1.3186237304710655,172.8052883817664
